rule_id,provider,complexity,severity,rule_type,controls_unlocked,frameworks_unlocked,framework_sample
gcp.securitycenter.scc.is_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,112,6,CANADA_PBMM;CISA_CE;CIS_OCI;FedRAMP_Moderate;NIST_800_53
alicloud.ram.password.policy_minimum_length_check,alicloud,L2_API_CONFIG,MEDIUM,config,92,8,CANADA_PBMM;CIS_ALICLOUD;FedRAMP_Moderate;GDPR;HIPAA
ibm.iam.account.password_policy_minimum_length_configured,ibm,L2_API_CONFIG,MEDIUM,config,90,7,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
ibm.activity_tracker.log_file_validation_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,87,11,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
alicloud.securitycenter.service.is_activated_check,alicloud,L2_API_CONFIG,MEDIUM,config,79,3,CIS_OCI;FedRAMP_Moderate;NIST_800_53
ibm.activity_tracker.multi_region_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,79,11,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
ibm.vsi.block_storage.public_snapshot_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,75,8,CANADA_PBMM;FedRAMP_Moderate;HIPAA;ISO27001_2022;NIST_800_171
ibm.activity_tracker.cos_dataevents_read_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,72,8,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;NIST_800_171
ibm.activity_tracker.cos_dataevents_write_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,64,7,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;NIST_800_171
alicloud.oss.bucket.https_required,alicloud,L2_API_CONFIG,HIGH,config,61,7,CIS_AWS;CIS_AZURE;GDPR;HIPAA;NIST_800_171
ibm.cos.bucket.tls_policy_configured,ibm,L2_API_CONFIG,HIGH,config,59,7,CANADA_PBMM;CIS_AWS;FedRAMP_Moderate;GDPR;HIPAA
alicloud.ram.policy.overly_permissive_configured,alicloud,L2_API_CONFIG,MEDIUM,config,58,11,CANADA_PBMM;CIS_AZURE;CIS_GCP;CIS_OCI;FedRAMP_Moderate
ibm.cos.bucket.server_access_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,57,10,CANADA_PBMM;FedRAMP_Moderate;HIPAA;ISO27001_2022;NIST_800_171
ibm.iam.sa.no_administrative_privileges_enforced,ibm,L2_API_CONFIG,MEDIUM,config,56,10,CANADA_PBMM;CIS_AWS;CIS_OCI;FedRAMP_Moderate;GDPR
ibm.activity_tracker.kms_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,config,53,7,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;NIST_800_171
alicloud.ram.user.unused_credentials_configured,alicloud,L2_API_CONFIG,MEDIUM,config,51,12,CANADA_PBMM;CISA_CE;CIS_OCI;FedRAMP_Moderate;GDPR
ibm.iam.user.unused_credentials_configured,ibm,L2_API_CONFIG,MEDIUM,config,51,12,CANADA_PBMM;CISA_CE;CIS_OCI;FedRAMP_Moderate;GDPR
oci.opensearch.service.domains_node_to_node_encryption_enabled,oracle,L1_API_BOOLEAN,HIGH,config,51,8,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
ibm.iam.password_policy_reuse_prevention_configured,ibm,L2_API_CONFIG,MEDIUM,config,49,8,CIS_OCI;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
alicloud.oss.bucket.versioning_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,48,12,CANADA_PBMM;CIS_AWS;CIS_AZURE;FedRAMP_Moderate;HIPAA
azure.keyvault.vault.access_policy_configured,azure,L2_API_CONFIG,MEDIUM,config,48,8,CANADA_PBMM;CIS_ALICLOUD;CIS_GCP;CIS_IBM;CIS_K8S
gcp.securitycenter.scanner.enabled,gcp,L2_API_CONFIG,MEDIUM,config,48,3,FedRAMP_Moderate;NIST_800_171;NIST_800_53
azure.apimanagement.api.client_certificate_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,46,5,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;RBI_BANK;RBI_NBFC
ibm.api.connect.restapi_client_certificate_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,46,5,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;RBI_BANK;RBI_NBFC
ibm.cloud_databases.service.domains_node_to_node_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,config,46,4,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;PCI_DSS
ibm.iam.no.root_access_key_configured,ibm,L2_API_CONFIG,HIGH,config,46,9,CANADA_PBMM;CIS_OCI;FedRAMP_Moderate;GDPR;HIPAA
oci.cloudguard.detector_recipe.enabled,oracle,L2_API_CONFIG,MEDIUM,config,46,2,FedRAMP_Moderate;NIST_800_53
ibm.iam.password.policy_expires_passwords_within_90_days_or_less_configured,ibm,L2_API_CONFIG,MEDIUM,config,45,6,CIS_OCI;FedRAMP_Moderate;ISO27001_2022;NIST_800_171;NIST_800_53
ibm.iam.password.policy_symbol_configured,ibm,L2_API_CONFIG,MEDIUM,config,45,9,CANADA_PBMM;CISA_CE;FedRAMP_Moderate;GDPR;HIPAA
alicloud.ram.password.policy_lowercase_check,alicloud,L2_API_CONFIG,MEDIUM,config,41,6,CIS_ALICLOUD;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
alicloud.ram.password.policy_require_numbers_check,alicloud,L2_API_CONFIG,MEDIUM,config,41,6,CIS_ALICLOUD;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
alicloud.ram.password.policy_require_uppercase_configured,alicloud,L2_API_CONFIG,MEDIUM,config,41,6,CIS_ALICLOUD;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
ibm.api.connect.restapi_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,38,4,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;PCI_DSS
azure.entra.user.unused_credentials_configured,azure,L2_API_CONFIG,MEDIUM,config,37,8,CANADA_PBMM;CISA_CE;CIS_ALICLOUD;CIS_OCI;FedRAMP_Moderate
alicloud.ram.password.policy_require_symbols_configured,alicloud,L2_API_CONFIG,MEDIUM,config,35,3,CIS_ALICLOUD;FedRAMP_Moderate;NIST_800_53
alicloud.ram.policy.attached_only_to_group_or_roles_configured,alicloud,L2_API_CONFIG,MEDIUM,config,34,6,CANADA_PBMM;FedRAMP_Moderate;ISO27001_2022;NIST_800_171;NIST_800_53
gcp.cloudfunctions.function.not_publicly_accessible_enforced,gcp,L2_API_CONFIG,HIGH,config,34,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
gcp.loadbalancing.logging_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,34,4,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;PCI_DSS
ibm.functions.function.not_publicly_accessible_enforced,ibm,L2_API_CONFIG,HIGH,config,34,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
ibm.security_advisor.enabled,ibm,L2_API_CONFIG,MEDIUM,config,34,8,CANADA_PBMM;CISA_CE;FedRAMP_Moderate;HIPAA;NIST_800_171
ibm.vpc.instance.compliance_managed_configured,ibm,L2_API_CONFIG,MEDIUM,config,31,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
alicloud.ram.user.console_access_unused_disabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,30,8,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
gcp.loadbalancing.deletion_protection_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,30,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
ibm.load.balancer.deletion_protection_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,30,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
gcp.sql.multi.az_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,29,5,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;RBI_BANK;RBI_NBFC
oci.opensearch.service.domains_encryption_at_rest_enabled,oracle,L1_API_BOOLEAN,HIGH,config,29,8,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;ISO27001_2022
ibm.monitoring.log.group_kms_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,config,28,7,CANADA_PBMM;FedRAMP_Moderate;GDPR;HIPAA;NIST_800_171
azure.sentinel.data_connector.is_configured,azure,L2_API_CONFIG,MEDIUM,config,26,3,CIS_OCI;FedRAMP_Moderate;NIST_800_53
gcp.dataproc.cluster.automatic_upgrades_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,26,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
ibm.iam.role.least_privilege_enforced,ibm,L2_API_CONFIG,MEDIUM,config,26,7,CANADA_PBMM;CIS_AWS;CIS_AZURE;CIS_OCI;FedRAMP_Moderate
oci.database.autonomous_database.automatic_upgrades_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,26,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
azure.backup.recovery_vault.configured,azure,L2_API_CONFIG,MEDIUM,config,25,3,CANADA_PBMM;CIS_AWS;NIST_800_53
alicloud.oss.bucket.encryption_enabled,alicloud,L1_API_BOOLEAN,HIGH,config,24,10,CANADA_PBMM;CISA_CE;GDPR;HIPAA;ISO27001_2022
alicloud.ram.password.policy_compliance_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,23,10,CISA_CE;CIS_ALICLOUD;CIS_OCI;GDPR;HIPAA
alicloud.ram.root.hardware_mfa_enabled,alicloud,L1_API_BOOLEAN,HIGH,config,23,7,GDPR;HIPAA;ISO27001_2022;NIST_800_171;NIST_800_53
gcp.iam.account.password_policy_minimum_length_configured,gcp,L2_API_CONFIG,MEDIUM,config,22,3,CANADA_PBMM;CIS_OCI;PCI_DSS
alicloud.kms.key.automatic_rotation_enabled,alicloud,L1_API_BOOLEAN,HIGH,config,19,8,CANADA_PBMM;CIS_GCP;CIS_IBM;CIS_K8S;GDPR
ibm.vsi.securitygroup.allow_ingress_from_internet_to_high_risk_tcp_ports_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,18,4,HIPAA;ISO27001_2022;NIST_800_171;SOC2
ibm.iam.rotate.access_key_90_days_configured,ibm,L2_API_CONFIG,MEDIUM,config,17,5,CIS_OCI;GDPR;HIPAA;ISO27001_2022;NIST_800_53
ibm.cloud_databases.instance.no_public_access_enforced,ibm,L2_API_CONFIG,HIGH,config,16,7,CIS_AZURE;CIS_GCP;CIS_OCI;HIPAA;ISO27001_2022
alicloud.ram.policy.external_entities_configured,alicloud,L4_POLICY_PARSE,MEDIUM,config,15,5,CANADA_PBMM;CIS_GCP;CIS_IBM;FedRAMP_Moderate;NIST_800_53
ibm.cloud_databases.instance.storage_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,config,15,5,CANADA_PBMM;FedRAMP_Moderate;NIST_800_171;NIST_800_53;PCI_DSS
ibm.vpc.networkacl.allow_ingress_any_port_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,15,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
ibm.vsi.networkacl.allow_ingress_any_port_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,15,4,HIPAA;ISO27001_2022;NIST_800_171;SOC2
ibm.iam.cloud.asset_inventory_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,14,2,ISO27001_2022;SOC2
ibm.vpc.instance.trusted_profile_attachment_configured,ibm,L2_API_CONFIG,MEDIUM,config,14,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
azure.keyvault.key.key_type_configured,azure,L2_API_CONFIG,MEDIUM,config,13,5,CANADA_PBMM;CIS_GCP;CIS_IBM;FedRAMP_Moderate;NIST_800_53
ibm.iam.authorization_policy.external_principals_configured,ibm,L4_POLICY_PARSE,MEDIUM,config,13,4,CANADA_PBMM;CIS_OCI;FedRAMP_Moderate;NIST_800_53
k8s.rbac.rolebinding.external_subjects_configured,k8s,L2_API_CONFIG,MEDIUM,config,13,4,CANADA_PBMM;CIS_GCP;FedRAMP_Moderate;NIST_800_53
alicloud.ram.user.mfa_enabled,alicloud,L1_API_BOOLEAN,HIGH,config,12,6,CANADA_PBMM;CISA_CE;CIS_OCI;FedRAMP_Moderate;RBI_BANK
aws.vpc.security_group.ingress_restricted,aws,L3_API_LIST_CROSS,MEDIUM,config,12,3,CANADA_PBMM;CIS_AZURE;CIS_OCI
azure.authorization.role_assignment.external_tenants_configured,azure,L2_API_CONFIG,MEDIUM,config,12,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
azure.compute.vm.inventory_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,12,3,CANADA_PBMM;CIS_OCI;NIST_800_53
gcp.iam.policy_binding.external_principals_configured,gcp,L4_POLICY_PARSE,MEDIUM,config,12,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
oci.core.security_list.deny_all_ingress_restricted,oracle,L3_API_LIST_CROSS,MEDIUM,config,12,4,CANADA_PBMM;CIS_AZURE;NIST_800_171;PCI_DSS
ibm.watson.studio.notebook_instance_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,config,12,4,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;PCI_DSS
aws.kms.key.key_manager_configured,aws,L2_API_CONFIG,HIGH,config,11,7,CANADA_PBMM;CIS_ALICLOUD;CIS_GCP;CIS_IBM;CIS_K8S
ibm.vpc.instance.older_than_specific_days_configured,ibm,L2_API_CONFIG,MEDIUM,config,11,4,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53;PCI_DSS
ibm.vsi.instance.compliance_managed_configured,ibm,L2_API_CONFIG,MEDIUM,config,11,6,CISA_CE;HIPAA;ISO27001_2022;NIST_800_171;RBI_BANK
k8s.network.network_policy.ingress_restricted,k8s,L3_API_LIST_CROSS,MEDIUM,config,11,4,CANADA_PBMM;CIS_ALICLOUD;CIS_AWS;CIS_OCI
alicloud.kms.key.expiration_set,alicloud,L2_API_CONFIG,HIGH,config,10,4,CANADA_PBMM;CIS_K8S;FedRAMP_Moderate;NIST_800_53
alicloud.vpc.security_group.ingress_restricted,alicloud,L3_API_LIST_CROSS,MEDIUM,config,10,3,CANADA_PBMM;CIS_AZURE;CIS_OCI
gcp.compute.firewall.ingress_restricted,gcp,L3_API_LIST_CROSS,MEDIUM,config,10,4,CANADA_PBMM;CIS_AZURE;CIS_OCI;NIST_800_171
gcp.compute.instance.older_than_specific_days_configured,gcp,L2_API_CONFIG,MEDIUM,config,10,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
ibm.config.recorder.all_regions_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,9,4,GDPR;HIPAA;ISO27001_2022;SOC2
oci.identity.policy.statements_external_entities_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,9,3,CANADA_PBMM;FedRAMP_Moderate;NIST_800_53
oci.oke.endpoints.not_publicly_accessible_enforced,oracle,L3_API_LIST_CROSS,HIGH,config,9,1,PCI_DSS
alicloud.ecs.instance.baseline_image_configured,alicloud,L2_API_CONFIG,MEDIUM,config,8,1,CANADA_PBMM
aws.iam.policy.action_configured,aws,L4_POLICY_PARSE,MEDIUM,config,8,5,CANADA_PBMM;CIS_ALICLOUD;CIS_AZURE;CIS_GCP;CIS_OCI
azure.compute.virtual_machine.image_baseline_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,8,1,CANADA_PBMM
azure.iam.role.least_privilege_enforced,azure,L2_API_CONFIG,MEDIUM,config,8,5,CANADA_PBMM;CIS_ALICLOUD;CIS_AWS;CIS_OCI;FedRAMP_Moderate
azure.securitycenter.assessments.periodic_configured,azure,L2_API_CONFIG,MEDIUM,config,8,2,NIST_800_171;NIST_800_53
ibm.vpc.security_group.ingress_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,8,3,CANADA_PBMM;CIS_AZURE;CIS_OCI
